1;1;2;Salut!;2020-11-23 18:41:46;pending
2;4;5;Particea Burtica has sent you a friendship request;2020-11-23 19:17:44;accepted
3;1;5;PrietenieBuna;2020-11-22 17:10:10;accepted
4;1;3;Servicel;2020-11-22 17:10:10;accepted
5;1;6;Ce faci?;2020-11-22 17:10:10;accepted
6;2;3;47 de la si 8 sau de la si 14?;2020-11-22 17:10:10;accepted
7;2;4;Patriiiii;2020-11-22 17:10:10;accepted
8;3;5;Hai sa lucram la MAP;2020-11-22 17:10:10;accepted
9;4;6;Cf ma machezi sh pe mn???????;2020-11-22 17:10:10;accepted
10;3;4;Cozmin Dascalu has sent you a friendship request;2020-11-23 19:29:17;declined
